year,month,day,hour,1hrfm,10hrfm,100hrfm,1000hrfm,precip
2022,3,31,19,0.069105,0.017717,0.012225,0.012166,0
2022,3,31,20,0.099172,0.021846,0.013061,0.012971,0
2022,3,31,21,0.119836,0.025416,0.013448,0.013212,0
2022,3,31,22,0.130835,0.029219,0.014063,0.013299,0
2022,3,31,23,0.136882,0.03284,0.014272,0.013785,0
2022,4,1,0,0.145264,0.037199,0.014762,0.014103,0
2022,4,1,1,0.155631,0.041685,0.015171,0.014361,0
2022,4,1,2,0.159523,0.045823,0.01526,0.014299,0
2022,4,1,3,0.166494,0.050535,0.015704,0.014573,0
2022,4,1,4,0.174919,0.055075,0.016029,0.014738,0
2022,4,1,5,0.178016,0.059331,0.016156,0.01471,0
2022,4,1,6,0.17966,0.063686,0.016381,0.014766,0
2022,4,1,7,0.175792,0.067164,0.016176,0.014412,0
2022,4,1,8,0.170584,0.069654,0.015752,0.013759,0
2022,4,1,9,0.162771,0.070599,0.014921,0.01279,0
2022,4,1,10,0.151088,0.069547,0.014141,0.011838,0
2022,4,1,11,0.13603,0.063829,0.01186,0.009992,0
2022,4,1,12,0.123602,0.066159,0.013174,0.010656,0
2022,4,1,13,0.111886,0.063778,0.011796,0.009954,0
2022,4,1,14,0.103276,0.062671,0.011764,0.009923,0
2022,4,1,15,0.096359,0.060676,0.011631,0.00981,0
2022,4,1,16,0.08975,0.061509,0.01159,0.009778,0
2022,4,1,17,0.08456,0.061118,0.011586,0.009792,0
2022,4,1,18,0.083838,0.064148,0.013504,0.011081,0
2022,4,1,19,0.092254,0.066874,0.01436,0.011987,0
2022,4,1,20,0.105587,0.069819,0.015189,0.012894,0
2022,4,1,21,0.119494,0.072761,0.015786,0.013384,0
2022,4,1,22,0.133089,0.076065,0.016589,0.013709,0
2022,4,1,23,0.145569,0.079372,0.016995,0.014419,0
2022,4,2,0,0.157819,0.082879,0.017432,0.014706,0
2022,4,2,1,0.168299,0.086169,0.017706,0.014843,0
2022,4,2,2,0.176059,0.089415,0.017993,0.014981,0
2022,4,2,3,0.181388,0.092618,0.018217,0.015045,0
2022,4,2,4,0.186224,0.095767,0.018449,0.015126,0
2022,4,2,5,0.188145,0.098917,0.018671,0.015196,0
2022,4,2,6,0.188606,0.102051,0.018838,0.015192,0
2022,4,2,7,0.189833,0.105194,0.019075,0.015262,0
2022,4,2,8,0.192842,0.107082,0.018658,0.014612,0
2022,4,2,9,0.187263,0.107987,0.018016,0.013767,0
2022,4,2,10,0.178436,0.109212,0.018065,0.013609,0
2022,4,2,11,0.173251,0.108879,0.017527,0.01285,0
2022,4,2,12,0.171228,0.107969,0.017182,0.01235,0
2022,4,2,13,0.164648,0.105765,0.016843,0.011915,0
2022,4,2,14,0.158347,0.103741,0.01665,0.011626,0
2022,4,2,15,0.145296,0.09881,0.014493,0.010488,0
2022,4,2,16,0.124554,0.092261,0.013924,0.009971,0
2022,4,2,17,0.109982,0.09137,0.013942,0.010011,0
2022,4,2,18,0.104644,0.093886,0.014481,0.010448,0
2022,4,2,19,0.111603,0.096772,0.017394,0.012433,0
2022,4,2,20,0.122239,0.098641,0.018133,0.013377,0
2022,4,2,21,0.146609,0.102408,0.019407,0.014584,0
2022,4,2,22,0.18312,0.10754,0.02079,0.015347,0
2022,4,2,23,0.208418,0.112182,0.020992,0.015996,0
2022,4,3,0,0.219923,0.1163,0.02122,0.016111,0
2022,4,3,1,0.228589,0.120194,0.021484,0.016167,0
2022,4,3,2,0.239734,0.124277,0.021872,0.016386,0
2022,4,3,3,0.246789,0.127915,0.022007,0.016327,0
2022,4,3,4,0.254572,0.131626,0.02234,0.016456,0
2022,4,3,5,0.253818,0.134209,0.022232,0.016131,0
2022,4,3,6,0.253022,0.136632,0.022465,0.016213,0
2022,4,3,7,0.252164,0.138545,0.022527,0.01611,0
2022,4,3,8,0.246485,0.137828,0.021686,0.014974,0
2022,4,3,9,0.240728,0.136603,0.021085,0.014161,0
2022,4,3,10,0.230945,0.133422,0.020215,0.013021,0
2022,4,3,11,0.202375,0.125814,0.017117,0.010615,0
2022,4,3,12,0.166453,0.118421,0.016322,0.010384,0
2022,4,3,13,0.134708,0.114418,0.01617,0.010229,0
2022,4,3,14,0.110163,0.112622,0.016091,0.010154,0
2022,4,3,15,0.092206,0.110317,0.016009,0.010099,0
2022,4,3,16,0.08271,0.108944,0.01607,0.010691,0
2022,4,3,17,0.077339,0.108044,0.017593,0.011341,0
2022,4,3,18,0.075465,0.105429,0.01884,0.011612,0
2022,4,3,19,0.081213,0.105739,0.019586,0.012363,0
2022,4,3,20,0.090707,0.106395,0.020095,0.012988,0
2022,4,3,21,0.102996,0.107512,0.020692,0.013571,0
2022,4,3,22,0.117752,0.109283,0.021442,0.014026,0
2022,4,3,23,0.1348,0.11167,0.022033,0.014926,0
2022,4,4,0,0.141486,0.113401,0.022067,0.014777,0
2022,4,4,1,0.149215,0.115597,0.022526,0.015118,0
2022,4,4,2,0.159816,0.117957,0.022938,0.015423,0
2022,4,4,3,0.173234,0.1206,0.023385,0.015743,0
2022,4,4,4,0.180816,0.123087,0.023612,0.015807,0
2022,4,4,5,0.185795,0.125629,0.023858,0.015902,0
2022,4,4,6,0.183764,0.127406,0.023784,0.015622,0
2022,4,4,7,0.180985,0.129289,0.024028,0.015685,0
2022,4,4,8,0.180874,0.130242,0.023785,0.015183,0
2022,4,4,9,0.178019,0.130448,0.023345,0.01448,0
2022,4,4,10,0.168372,0.128583,0.022867,0.013694,0
2022,4,4,11,0.173862,0.12948,0.023176,0.01384,0
2022,4,4,12,0.538151,0.172693,0.025974,0.015336,0.254
2022,4,4,13,0.331338,0.154567,0.023128,0.013137,0
2022,4,4,14,0.566906,0.195107,0.025708,0.014522,0.254
2022,4,4,15,0.595053,0.238178,0.031721,0.019293,3.048
2022,4,4,16,0.599151,0.264955,0.033978,0.019781,0.254
2022,4,4,17,0.36244,0.240968,0.027983,0.013996,0
2022,4,4,18,0.561257,0.292615,0.032353,0.016322,0.508
2022,4,4,19,0.592154,0.329064,0.033537,0.016733,0.254
2022,4,4,20,0.362684,0.294205,0.02994,0.01458,0
2022,4,4,21,0.285074,0.281753,0.031642,0.016121,0
2022,4,4,22,0.260451,0.275309,0.031913,0.016967,0
2022,4,4,23,0.255139,0.271153,0.03248,0.017424,0
2022,4,5,0,0.261188,0.266815,0.032662,0.017389,0
2022,4,5,1,0.252876,0.260905,0.032609,0.016999,0
2022,4,5,2,0.230707,0.252215,0.032235,0.016135,0
2022,4,5,3,0.209599,0.24403,0.032284,0.015997,0
2022,4,5,4,0.194065,0.236514,0.032322,0.015834,0
2022,4,5,5,0.182698,0.230037,0.032477,0.015816,0
2022,4,5,6,0.173418,0.223443,0.032496,0.015656,0
2022,4,5,7,0.164891,0.216946,0.032514,0.015497,0
2022,4,5,8,0.159018,0.210078,0.032361,0.015109,0
2022,4,5,9,0.154117,0.203901,0.032333,0.014925,0
2022,4,5,10,0.149348,0.198192,0.032384,0.014821,0
2022,4,5,11,0.141399,0.190934,0.032033,0.014006,0
2022,4,5,12,0.526209,0.260995,0.037819,0.016881,2.794
2022,4,5,13,0.317116,0.218362,0.026644,0.011318,0
2022,4,5,14,0.222139,0.200846,0.026441,0.011034,0
2022,4,5,15,0.167553,0.197134,0.026412,0.010909,0
2022,4,5,16,0.135677,0.192531,0.026512,0.010932,0
2022,4,5,17,0.118856,0.188461,0.026672,0.011085,0
2022,4,5,18,0.111998,0.187913,0.026892,0.011641,0
2022,4,5,19,0.112882,0.187179,0.032275,0.013649,0
2022,4,5,20,0.120013,0.1816,0.032751,0.01443,0
2022,4,5,21,0.133791,0.178986,0.033381,0.015194,0
2022,4,5,22,0.148922,0.178046,0.034063,0.015559,0
2022,4,5,23,0.159874,0.177612,0.034306,0.016195,0
2022,4,6,0,0.162547,0.176216,0.03437,0.016064,0
2022,4,6,1,0.161176,0.174411,0.034455,0.015941,0
2022,4,6,2,0.160402,0.173001,0.034674,0.016032,0
2022,4,6,3,0.160134,0.171372,0.034795,0.016005,0
2022,4,6,4,0.158854,0.169567,0.034894,0.015935,0
2022,4,6,5,0.156201,0.167455,0.034949,0.015806,0
2022,4,6,6,0.163073,0.16731,0.035434,0.016314,0
2022,4,6,7,0.175129,0.167483,0.035751,0.016573,0
2022,4,6,8,0.180438,0.16491,0.035275,0.01576,0
2022,4,6,9,0.181849,0.162613,0.035114,0.015373,0
2022,4,6,10,0.164636,0.153567,0.032074,0.013334,0
2022,4,6,11,0.141869,0.144831,0.028823,0.011544,0
2022,4,6,12,0.126914,0.14115,0.028828,0.012008,0
2022,4,6,13,0.116304,0.13347,0.028678,0.011379,0
2022,4,6,14,0.103914,0.130268,0.028492,0.011132,0
2022,4,6,15,0.094367,0.12781,0.028553,0.011185,0
2022,4,6,16,0.08858,0.125712,0.028554,0.011195,0
2022,4,6,17,0.083037,0.123211,0.028565,0.011213,0
2022,4,6,18,0.079935,0.121963,0.02866,0.011823,0
2022,4,6,19,0.087495,0.126869,0.034144,0.013997,0
2022,4,6,20,0.104749,0.127427,0.034654,0.014912,0
2022,4,6,21,0.120787,0.127905,0.034987,0.015236,0
2022,4,6,22,0.137262,0.129181,0.035685,0.015626,0
2022,4,6,23,0.15868,0.131289,0.036186,0.016612,0
2022,4,7,0,0.176498,0.133316,0.036498,0.016819,0
2022,4,7,1,0.187215,0.135054,0.036674,0.01686,0
2022,4,7,2,0.193528,0.136574,0.036842,0.016881,0
2022,4,7,3,0.197941,0.138084,0.037053,0.016956,0
2022,4,7,4,0.202625,0.139555,0.037243,0.017018,0
2022,4,7,5,0.207913,0.14096,0.037432,0.017076,0
2022,4,7,6,0.214898,0.142409,0.03765,0.017176,0
2022,4,7,7,0.218192,0.142354,0.037309,0.016565,0
2022,4,7,8,0.216943,0.142025,0.037048,0.016044,0
2022,4,7,9,0.206242,0.138927,0.036347,0.014975,0
2022,4,7,10,0.186161,0.132708,0.033811,0.013567,0
2022,4,7,11,0.160424,0.123023,0.03043,0.011532,0
2022,4,7,12,0.135505,0.119331,0.030293,0.011385,0
2022,4,7,13,0.114352,0.117373,0.030205,0.011272,0
2022,4,7,14,0.096724,0.114961,0.030162,0.011208,0
2022,4,7,15,0.082045,0.112256,0.030127,0.01118,0
2022,4,7,16,0.071819,0.109466,0.030117,0.011198,0
2022,4,7,17,0.065298,0.108261,0.030115,0.011246,0
2022,4,7,18,0.063194,0.106164,0.034323,0.012309,0
2022,4,7,19,0.068281,0.106119,0.035101,0.013632,0
2022,4,7,20,0.084306,0.107247,0.035667,0.014464,0
2022,4,7,21,0.101702,0.108437,0.036128,0.01498,0
2022,4,7,22,0.115938,0.109973,0.036672,0.01531,0
2022,4,7,23,0.129696,0.112038,0.037096,0.016046,0
2022,4,8,0,0.143109,0.114406,0.037501,0.016376,0
2022,4,8,1,0.157735,0.117134,0.037937,0.016754,0
2022,4,8,2,0.170736,0.119966,0.03829,0.017014,0
2022,4,8,3,0.174897,0.122221,0.038371,0.016894,0
2022,4,8,4,0.180438,0.124836,0.03874,0.017127,0
2022,4,8,5,0.189491,0.127545,0.039043,0.017314,0
2022,4,8,6,0.200065,0.130403,0.03938,0.017519,0
2022,4,8,7,0.206951,0.131703,0.039102,0.016935,0
2022,4,8,8,0.210021,0.133056,0.039024,0.016596,0
2022,4,8,9,0.200628,0.131929,0.038318,0.015388,0
2022,4,8,10,0.181323,0.127309,0.03762,0.014274,0
2022,4,8,11,0.157677,0.120593,0.034437,0.013163,0
2022,4,8,12,0.133723,0.113222,0.032027,0.011504,0
2022,4,8,13,0.112162,0.107451,0.031937,0.011388,0
2022,4,8,14,0.094858,0.102541,0.031882,0.01134,0
2022,4,8,15,0.079283,0.095399,0.031815,0.011303,0
2022,4,8,16,0.068701,0.091727,0.031761,0.011333,0
2022,4,8,17,0.065491,0.089748,0.033891,0.013019,0
2022,4,8,18,0.070772,0.087868,0.035072,0.013209,0
2022,4,8,19,0.087268,0.08944,0.036619,0.014001,0
2022,4,8,20,0.108876,0.09189,0.037325,0.015014,0
2022,4,8,21,0.135742,0.095818,0.038296,0.016159,0
2022,4,8,22,0.141877,0.09814,0.038329,0.015773,0
2022,4,8,23,0.138339,0.099936,0.03842,0.015947,0
2022,4,9,0,0.145971,0.103047,0.039141,0.016698,0
2022,4,9,1,0.177019,0.108184,0.040193,0.017817,0
2022,4,9,2,0.186396,0.111404,0.039906,0.017251,0
2022,4,9,3,0.183299,0.113856,0.039948,0.017112,0
2022,4,9,4,0.179244,0.115728,0.040032,0.016991,0
2022,4,9,5,0.173299,0.117108,0.040037,0.016779,0
2022,4,9,6,0.167169,0.118293,0.040119,0.016706,0
2022,4,9,7,0.161667,0.118412,0.039873,0.016201,0
2022,4,9,8,0.160261,0.119133,0.04002,0.016251,0
2022,4,9,9,0.154976,0.117095,0.039362,0.015268,0
2022,4,9,10,0.143856,0.113006,0.038344,0.014359,0
2022,4,9,11,0.133177,0.107641,0.0341,0.012247,0
2022,4,9,12,0.125579,0.106612,0.037982,0.013495,0
2022,4,9,13,0.112944,0.099672,0.033542,0.011808,0
2022,4,9,14,0.101781,0.098648,0.033583,0.011861,0
2022,4,9,15,0.09265,0.097406,0.03345,0.011761,0
2022,4,9,16,0.086469,0.0961,0.033449,0.011793,0
2022,4,9,17,0.08254,0.09489,0.033466,0.011867,0
2022,4,9,18,0.08377,0.093881,0.033522,0.012542,0
2022,4,9,19,0.093524,0.099914,0.038446,0.014391,0
2022,4,9,20,0.101627,0.10046,0.038746,0.015209,0
2022,4,9,21,0.113683,0.10192,0.039334,0.015804,0
2022,4,9,22,0.126968,0.103662,0.039939,0.016072,0
2022,4,9,23,0.144475,0.105953,0.040346,0.016943,0
2022,4,10,0,0.154931,0.107685,0.040472,0.016935,0
2022,4,10,1,0.160385,0.109525,0.040674,0.017003,0
2022,4,10,2,0.1676,0.111669,0.040965,0.017222,0
2022,4,10,3,0.175397,0.113804,0.041198,0.017341,0
2022,4,10,4,0.17841,0.115384,0.041241,0.017252,0
2022,4,10,5,0.183714,0.117592,0.041625,0.017546,0
2022,4,10,6,0.195436,0.120143,0.041947,0.017763,0
2022,4,10,7,0.199399,0.120806,0.041536,0.017091,0
2022,4,10,8,0.199212,0.121237,0.041292,0.016631,0
2022,4,10,9,0.192983,0.120441,0.04089,0.015955,0
2022,4,10,10,0.176927,0.112729,0.03544,0.012597,0
2022,4,10,11,0.158069,0.108703,0.03528,0.012478,0
2022,4,10,12,0.139886,0.104268,0.035042,0.012266,0
2022,4,10,13,0.127317,0.104504,0.035137,0.012804,0
2022,4,10,14,0.121709,0.103866,0.035019,0.012278,0
2022,4,10,15,0.11668,0.100775,0.034911,0.012197,0
2022,4,10,16,0.120928,0.104426,0.035221,0.012865,0
2022,4,10,17,0.141828,0.107866,0.040412,0.015647,0
2022,4,10,18,0.491791,0.146591,0.043391,0.017277,0.254
2022,4,10,19,0.340122,0.129299,0.040589,0.015442,0
2022,4,10,20,0.275014,0.130359,0.041503,0.01662,0
2022,4,10,21,0.240501,0.131497,0.041915,0.016995,0
2022,4,10,22,0.22212,0.133323,0.042642,0.017217,0
2022,4,10,23,0.205962,0.133766,0.042297,0.017181,0
2022,4,11,0,0.192221,0.134396,0.042484,0.017256,0
2022,4,11,1,0.191112,0.136053,0.042982,0.017711,0
2022,4,11,2,0.198668,0.137773,0.043249,0.01791,0
2022,4,11,3,0.206015,0.139352,0.043434,0.017969,0
2022,4,11,4,0.211273,0.140491,0.043504,0.017917,0
2022,4,11,5,0.216394,0.141555,0.043663,0.017946,0
2022,4,11,6,0.219558,0.142316,0.043727,0.017904,0
2022,4,11,7,0.220826,0.141588,0.043358,0.017315,0
2022,4,11,8,0.218718,0.140928,0.043166,0.016917,0
2022,4,11,9,0.199969,0.134323,0.040142,0.01486,0
2022,4,11,10,0.176215,0.130143,0.039266,0.014322,0
2022,4,11,11,0.156444,0.125507,0.036992,0.012815,0
2022,4,11,12,0.140793,0.121607,0.036834,0.012688,0
2022,4,11,13,0.130342,0.120499,0.036903,0.013112,0
2022,4,11,14,0.124019,0.118947,0.037013,0.012904,0
2022,4,11,15,0.11989,0.117097,0.036993,0.012904,0
2022,4,11,16,0.120386,0.116698,0.037899,0.014015,0
2022,4,11,17,0.130473,0.117501,0.041451,0.015185,0
2022,4,11,18,0.141979,0.118093,0.041961,0.015625,0
2022,4,11,19,0.145234,0.118235,0.042241,0.015933,0
2022,4,11,20,0.145476,0.118661,0.042588,0.016309,0
2022,4,11,21,0.145385,0.119103,0.042835,0.016499,0
2022,4,11,22,0.144463,0.119623,0.043248,0.01647,0
2022,4,11,23,0.145901,0.12039,0.0434,0.017031,0
2022,4,12,0,0.147313,0.120988,0.043519,0.017051,0
2022,4,12,1,0.155271,0.122304,0.043902,0.0174,0
2022,4,12,2,0.16437,0.123496,0.044094,0.017539,0
2022,4,12,3,0.169082,0.124412,0.04419,0.017522,0
2022,4,12,4,0.174514,0.125534,0.044403,0.01765,0
2022,4,12,5,0.184777,0.127273,0.044786,0.017992,0
2022,4,12,6,0.188614,0.128151,0.044718,0.017789,0
2022,4,12,7,0.18917,0.129043,0.044856,0.017791,0
2022,4,12,8,0.190995,0.128707,0.044473,0.017193,0
2022,4,12,9,0.18554,0.126727,0.043936,0.016502,0
2022,4,12,10,0.465522,0.1501,0.046214,0.017767,0.254
2022,4,12,11,0.319381,0.129294,0.038696,0.014218,0
2022,4,12,12,0.240657,0.121467,0.03845,0.013122,0
2022,4,12,13,0.188699,0.119963,0.038201,0.012877,0
2022,4,12,14,0.50126,0.137279,0.040717,0.014339,0.254
2022,4,12,15,0.308614,0.118223,0.038107,0.01279,0
2022,4,12,16,0.213526,0.117112,0.03787,0.012582,0
2022,4,12,17,0.166852,0.116301,0.038137,0.012875,0
2022,4,12,18,0.144315,0.115533,0.038243,0.013342,0
2022,4,12,19,0.133433,0.117949,0.038497,0.013494,0
2022,4,12,20,0.127271,0.118299,0.041884,0.014782,0
2022,4,12,21,0.123995,0.117891,0.041915,0.015408,0
2022,4,12,22,0.124221,0.118695,0.043544,0.015581,0
2022,4,12,23,0.124907,0.117472,0.043154,0.016185,0
2022,4,13,0,0.126119,0.116486,0.042837,0.016012,0
2022,4,13,1,0.126601,0.115649,0.042638,0.015924,0
2022,4,13,2,0.128331,0.115149,0.042572,0.015917,0
2022,4,13,3,0.130247,0.114334,0.042003,0.015709,0
2022,4,13,4,0.131082,0.113572,0.041771,0.015583,0
2022,4,13,5,0.132587,0.113361,0.042533,0.015823,0
2022,4,13,6,0.135809,0.113141,0.042188,0.015855,0
2022,4,13,7,0.139952,0.110603,0.039563,0.014307,0
2022,4,13,8,0.141353,0.108791,0.039347,0.014151,0
2022,4,13,9,0.135465,0.104747,0.038878,0.013755,0
2022,4,13,10,0.124048,0.10369,0.038177,0.01306,0
2022,4,13,11,0.112334,0.102744,0.037858,0.012693,0
2022,4,13,12,0.102618,0.101786,0.037703,0.012566,0
2022,4,13,13,0.095757,0.100821,0.037663,0.012547,0
2022,4,13,14,0.090007,0.099713,0.037541,0.012452,0
2022,4,13,15,0.084684,0.098586,0.037489,0.012437,0
2022,4,13,16,0.081158,0.097526,0.0375,0.012486,0
2022,4,13,17,0.078146,0.096539,0.037524,0.01256,0
2022,4,13,18,0.076609,0.095724,0.037624,0.013228,0
2022,4,13,19,0.081328,0.100349,0.041676,0.014786,0
2022,4,13,20,0.086563,0.100118,0.042173,0.015458,0
2022,4,13,21,0.090834,0.099566,0.042206,0.015569,0
2022,4,13,22,0.098439,0.100841,0.043176,0.015905,0
2022,4,13,23,0.105724,0.101046,0.043085,0.01646,0
2022,4,14,0,0.112773,0.101341,0.043151,0.016538,0
2022,4,14,1,0.118492,0.101196,0.042993,0.016429,0
2022,4,14,2,0.123366,0.100854,0.042771,0.016227,0
2022,4,14,3,0.125278,0.100531,0.042808,0.016244,0
2022,4,14,4,0.127386,0.100681,0.042981,0.016365,0
2022,4,14,5,0.130138,0.100594,0.042931,0.016334,0
2022,4,14,6,0.132138,0.100506,0.04296,0.016352,0
2022,4,14,7,0.132933,0.098716,0.040907,0.015236,0
2022,4,14,8,0.132892,0.097127,0.040559,0.013998,0
2022,4,14,9,0.130352,0.093117,0.038818,0.013763,0
2022,4,14,10,0.125271,0.091098,0.038526,0.013479,0
2022,4,14,11,0.118878,0.09039,0.038231,0.013169,0
2022,4,14,12,0.112749,0.089681,0.038029,0.012997,0
2022,4,14,13,0.107517,0.089092,0.038013,0.012989,0
2022,4,14,14,0.103402,0.088426,0.037917,0.012915,0
2022,4,14,15,0.102884,0.087871,0.037958,0.013365,0
2022,4,14,16,0.100162,0.087059,0.037698,0.012757,0
2022,4,14,17,0.096289,0.086359,0.037692,0.012762,0
2022,4,14,18,0.095028,0.087781,0.037871,0.013358,0
2022,4,14,19,0.099786,0.091195,0.042141,0.015224,0
2022,4,14,20,0.11474,0.093525,0.043105,0.016417,0
2022,4,14,21,0.134438,0.095995,0.043695,0.017009,0
2022,4,14,22,0.137131,0.096493,0.043624,0.016496,0
2022,4,14,23,0.138642,0.097711,0.043849,0.017108,0
2022,4,15,0,0.149769,0.099772,0.044344,0.017566,0
2022,4,15,1,0.163383,0.101652,0.04456,0.017756,0
2022,4,15,2,0.167168,0.102504,0.04442,0.017487,0
2022,4,15,3,0.170235,0.103722,0.044604,0.017611,0
2022,4,15,4,0.172958,0.104782,0.044707,0.017634,0
2022,4,15,5,0.173759,0.105681,0.044765,0.017603,0
2022,4,15,6,0.174039,0.105889,0.044537,0.017389,0
2022,4,15,7,0.177181,0.104739,0.043769,0.016624,0
2022,4,15,8,0.177912,0.104024,0.043536,0.016278,0
2022,4,15,9,0.170124,0.099343,0.039435,0.0138,0
2022,4,15,10,0.156563,0.094022,0.038901,0.013274,0
2022,4,15,11,0.143179,0.09316,0.038541,0.01288,0
2022,4,15,12,0.130061,0.092236,0.038279,0.012648,0
2022,4,15,13,0.121061,0.091563,0.038442,0.013407,0
2022,4,15,14,0.117241,0.090693,0.03828,0.012712,0
2022,4,15,15,0.124569,0.094904,0.038701,0.013521,0
2022,4,15,16,0.12364,0.089607,0.038225,0.012756,0
2022,4,15,17,0.132218,0.094734,0.043092,0.015744,0
2022,4,15,18,0.494245,0.160866,0.047966,0.018419,0.762
2022,4,15,19,0.346727,0.144486,0.044295,0.016546,0
2022,4,15,20,0.282343,0.144281,0.044887,0.017359,0
2022,4,15,21,0.246942,0.145244,0.045325,0.017743,0
2022,4,15,22,0.227856,0.146618,0.045974,0.017862,0
2022,4,15,23,0.221069,0.14856,0.046267,0.018633,0
2022,4,16,0,0.221481,0.150206,0.046451,0.018684,0
2022,4,16,1,0.223066,0.15166,0.046633,0.01871,0
2022,4,16,2,0.221967,0.152564,0.046655,0.018562,0
2022,4,16,3,0.224402,0.153435,0.046823,0.018631,0
2022,4,16,4,0.227168,0.153983,0.046899,0.018584,0
2022,4,16,5,0.230897,0.154492,0.047027,0.018592,0
2022,4,16,6,0.232296,0.154874,0.047125,0.018581,0
2022,4,16,7,0.230338,0.152833,0.046616,0.017871,0
2022,4,16,8,0.227542,0.151436,0.046376,0.01742,0
2022,4,16,9,0.21839,0.147361,0.045438,0.016323,0
2022,4,16,10,0.206134,0.143824,0.04473,0.015835,0
2022,4,16,11,0.486155,0.169718,0.047194,0.017236,0.254
2022,4,16,12,0.330107,0.147983,0.043224,0.015265,0
2022,4,16,13,0.536046,0.192005,0.047297,0.017614,0.508
2022,4,16,14,0.58086,0.225638,0.048719,0.018913,0.762
2022,4,16,15,0.594643,0.252255,0.050759,0.020512,1.016
2022,4,16,16,0.598509,0.275616,0.052694,0.021736,0.762
2022,4,16,17,0.599599,0.297403,0.054572,0.022676,0.508
2022,4,16,18,0.391893,0.267447,0.049343,0.016819,0
2022,4,16,19,0.320367,0.255756,0.050006,0.017636,0
2022,4,16,20,0.284573,0.25015,0.050821,0.01877,0
2022,4,16,21,0.271814,0.246859,0.051298,0.019175,0
2022,4,16,22,0.268595,0.24463,0.052012,0.019205,0
2022,4,16,23,0.272513,0.244341,0.052343,0.020103,0
2022,4,17,0,0.274989,0.242994,0.052528,0.020015,0
2022,4,17,1,0.26445,0.238917,0.052404,0.019562,0
2022,4,17,2,0.2544,0.236026,0.052707,0.019677,0
2022,4,17,3,0.24127,0.231629,0.052616,0.019296,0
2022,4,17,4,0.232313,0.228669,0.052951,0.019475,0
2022,4,17,5,0.235218,0.227153,0.05332,0.019752,0
2022,4,17,6,0.243242,0.225344,0.053495,0.019735,0
2022,4,17,7,0.250913,0.224367,0.053818,0.019885,0
2022,4,17,8,0.247012,0.219158,0.053297,0.018865,0
2022,4,17,9,0.237394,0.214597,0.053237,0.018529,0
2022,4,17,10,0.514499,0.25575,0.057047,0.020485,1.016
2022,4,17,11,0.580826,0.292127,0.06009,0.022267,1.016
2022,4,17,12,0.345293,0.245925,0.046839,0.013587,0
2022,4,17,13,0.239044,0.220762,0.046786,0.013435,0
2022,4,17,14,0.178224,0.213637,0.046629,0.013109,0
2022,4,17,15,0.138381,0.207332,0.046726,0.013086,0
2022,4,17,16,0.115389,0.200644,0.046836,0.013165,0
2022,4,17,17,0.100947,0.195542,0.046848,0.013162,0
2022,4,17,18,0.095381,0.1912,0.046997,0.013321,0
2022,4,17,19,0.101026,0.192997,0.053414,0.016053,0
2022,4,17,20,0.113194,0.186307,0.053992,0.017123,0
2022,4,17,21,0.135251,0.184052,0.054698,0.018073,0
2022,4,17,22,0.155311,0.182991,0.055277,0.018383,0
2022,4,17,23,0.168928,0.182299,0.055492,0.019,0
2022,4,18,0,0.182761,0.182208,0.055814,0.01926,0
2022,4,18,1,0.191952,0.181907,0.055989,0.019305,0
2022,4,18,2,0.198285,0.18126,0.056122,0.019307,0
2022,4,18,3,0.203081,0.180518,0.056265,0.019338,0
2022,4,18,4,0.207941,0.179898,0.056422,0.019383,0
2022,4,18,5,0.211107,0.179321,0.05657,0.019407,0
2022,4,18,6,0.213851,0.178967,0.056745,0.019464,0
2022,4,18,7,0.214341,0.176285,0.056412,0.018854,0
2022,4,18,8,0.212414,0.173114,0.056038,0.018155,0
2022,4,18,9,0.200329,0.166678,0.054166,0.016943,0
2022,4,18,10,0.178264,0.15721,0.048914,0.014012,0
2022,4,18,11,0.155868,0.151251,0.048702,0.013792,0
2022,4,18,12,0.137385,0.1464,0.048557,0.013652,0
2022,4,18,13,0.121587,0.140322,0.048379,0.013454,0
2022,4,18,14,0.107524,0.13753,0.048276,0.013309,0
2022,4,18,15,0.096745,0.135401,0.048286,0.013337,0
2022,4,18,16,0.088885,0.132062,0.048246,0.013317,0
2022,4,18,17,0.083448,0.126335,0.050199,0.015404,0
2022,4,18,18,0.08112,0.121649,0.051731,0.015693,0
2022,4,18,19,0.084891,0.119863,0.054238,0.016272,0
2022,4,18,20,0.105241,0.121217,0.054939,0.01737,0
2022,4,18,21,0.128075,0.122988,0.055487,0.018053,0
2022,4,18,22,0.145573,0.12519,0.056122,0.018459,0
2022,4,18,23,0.158807,0.12774,0.056487,0.019135,0
2022,4,19,0,0.167302,0.130205,0.056764,0.019267,0
2022,4,19,1,0.168579,0.132249,0.056891,0.019163,0
2022,4,19,2,0.168224,0.134325,0.057127,0.019225,0
2022,4,19,3,0.172695,0.136764,0.057482,0.019452,0
2022,4,19,4,0.521024,0.193918,0.061965,0.021819,0.508
2022,4,19,5,0.340934,0.182649,0.058204,0.019296,0
2022,4,19,6,0.275116,0.183952,0.058959,0.020153,0
2022,4,19,7,0.241202,0.181901,0.058517,0.019222,0
2022,4,19,8,0.213934,0.178478,0.058235,0.018432,0
2022,4,19,9,0.189648,0.172893,0.057909,0.017741,0
2022,4,19,10,0.166646,0.165353,0.057047,0.016944,0
2022,4,19,11,0.142947,0.151741,0.050717,0.013842,0
